Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
20-Nov-2023,93767.73,94779.56,93320.32,94329.47,0,2859.81
21-Nov-2023,94442.85,95097.29,93006.66,93655.65,0,2517.0
22-Nov-2023,93625.66,94301.26,92165.56,92835.46,0,1789.33
23-Nov-2023,92954.47,93584.45,92621.15,93250.06,0,3795.15
24-Nov-2023,93141.74,93504.54,93079.67,93442.27,0,3567.01
27-Nov-2023,93180.42,94291.33,92884.37,93992.69,0,3984.07
28-Nov-2023,94332.39,94859.5,93451.95,93977.08,0,5367.39
29-Nov-2023,94109.06,95763.66,93242.35,94889.75,0,3616.62
30-Nov-2023,94870.78,96691.75,94030.31,95842.67,0,1503.68
01-Dec-2023,96127.94,96238.01,94663.54,94772.05,0,2148.2
04-Dec-2023,94873.33,95578.66,94245.42,94950.24,0,4127.12
05-Dec-2023,94910.68,95025.82,93566.57,93680.22,0,2798.53
06-Dec-2023,93606.18,93864.8,92624.49,92881.11,0,3920.23
07-Dec-2023,93060.48,94593.42,92523.59,94050.82,0,3184.51
08-Dec-2023,93993.67,96808.77,93564.69,96368.95,0,1995.11
11-Dec-2023,96390.18,96998.41,93592.1,94186.42,0,3864.14
12-Dec-2023,94203.65,95523.0,93193.79,94509.87,0,1914.93
13-Dec-2023,94617.17,95477.28,91046.08,91881.32,0,4068.8
14-Dec-2023,92186.89,93019.92,88919.05,89729.88,0,2406.04
15-Dec-2023,89751.6,90578.55,88476.75,89299.53,0,2462.83
18-Dec-2023,89341.21,90031.99,87085.77,87764.36,0,7744.74
19-Dec-2023,87700.87,88203.39,85284.61,85776.1,0,2591.75
20-Dec-2023,85902.63,86793.97,85118.23,86008.6,0,3254.66
21-Dec-2023,85787.09,87001.79,84687.1,85900.35,0,3782.29
22-Dec-2023,86190.43,86587.16,84460.44,84851.0,0,2333.06
25-Dec-2023,84907.53,85469.19,83626.91,84183.78,0,5197.23
26-Dec-2023,84074.6,85693.5,83706.44,85319.88,0,1555.55
27-Dec-2023,85497.48,85879.06,83516.82,83891.24,0,5544.76
28-Dec-2023,83746.7,85195.93,83296.85,84740.74,0,4716.1
29-Dec-2023,84625.02,87532.64,83864.82,86753.32,0,2059.25
01-Jan-2024,86884.29,88019.39,86168.34,87300.01,0,1711.39
02-Jan-2024,87275.09,88162.05,86220.1,87105.33,0,5359.19
03-Jan-2024,87156.34,87424.67,86870.25,87138.53,0,2101.8
04-Jan-2024,87278.99,87911.3,87047.36,87678.61,0,4153.66
05-Jan-2024,87433.44,88813.32,86946.91,88321.85,0,3512.66
08-Jan-2024,88322.72,89867.62,87330.87,88869.63,0,1898.63
09-Jan-2024,89023.55,89718.69,87924.33,88616.28,0,5295.96
10-Jan-2024,88640.95,88807.27,88333.01,88499.06,0,2822.27
11-Jan-2024,88504.5,89476.28,87889.68,88859.01,0,1894.21
12-Jan-2024,88789.32,89391.94,87075.56,87670.59,0,3761.58
15-Jan-2024,87600.07,88545.99,85897.08,86834.74,0,3655.24
16-Jan-2024,86749.14,87223.43,85505.34,85975.4,0,2737.49
17-Jan-2024,86030.63,87134.85,85702.9,86804.16,0,7749.19
18-Jan-2024,86944.19,89080.82,85981.13,88104.9,0,2457.64
19-Jan-2024,88002.96,88698.54,86741.45,87432.51,0,2943.97
22-Jan-2024,87693.81,87986.27,86951.55,87242.5,0,2476.37
23-Jan-2024,86946.28,87267.79,85714.17,86032.3,0,2791.23
24-Jan-2024,85972.74,86172.6,83621.29,83816.13,0,3049.13
25-Jan-2024,83830.92,84539.49,82884.21,83590.75,0,3747.92
26-Jan-2024,83639.24,84389.31,82954.89,83704.42,0,7510.7
29-Jan-2024,83871.48,85113.81,83154.52,84392.39,0,2820.85
30-Jan-2024,84250.68,85904.47,83928.94,85577.66,0,3046.85
31-Jan-2024,85951.93,86289.44,84239.71,84571.8,0,1451.59
01-Feb-2024,84855.43,86936.92,83921.22,85990.22,0,4443.48
02-Feb-2024,85957.43,86696.09,85120.44,85858.24,0,2828.98
05-Feb-2024,86156.34,86972.34,83635.28,84434.98,0,2251.37
06-Feb-2024,84319.68,85195.04,84051.11,84924.54,0,3320.31
07-Feb-2024,84886.02,85503.06,82703.5,83309.08,0,3523.52
08-Feb-2024,83299.49,83857.78,82102.3,82656.28,0,2269.92
09-Feb-2024,82514.07,85280.97,81785.6,84534.65,0,2464.41
12-Feb-2024,84457.85,84817.54,83364.09,83720.64,0,3914.54
13-Feb-2024,83617.46,84502.87,82852.73,83737.04,0,2071.47
14-Feb-2024,83560.43,84190.89,82498.35,83125.53,0,1964.12
15-Feb-2024,82920.85,83921.51,82329.71,83327.47,0,4027.91
16-Feb-2024,83342.63,84038.23,82395.53,83089.02,0,7250.79
19-Feb-2024,83125.76,84200.63,82810.05,83882.04,0,9331.67
20-Feb-2024,84170.73,85820.35,83158.39,84800.44,0,4522.87
21-Feb-2024,84625.63,84760.69,84471.39,84606.41,0,2634.48
22-Feb-2024,84554.61,86103.75,84128.47,85671.96,0,1883.8
23-Feb-2024,85949.23,86918.09,85209.45,86176.35,0,3873.32
26-Feb-2024,86324.42,88408.9,85219.31,87291.42,0,2196.82
27-Feb-2024,87277.59,87914.63,86590.02,87226.7,0,1683.82
28-Feb-2024,87189.99,87381.25,86799.85,86990.68,0,4161.57
29-Feb-2024,87094.63,87977.08,86365.26,87246.44,0,3258.82
01-Mar-2024,87309.69,89565.17,86885.86,89132.49,0,2541.72
04-Mar-2024,89109.5,89609.23,89000.05,89499.3,0,3068.84
05-Mar-2024,89595.15,89913.19,87516.46,87828.23,0,3402.48
06-Mar-2024,87641.36,88633.29,86837.64,87827.87,0,2452.08
07-Mar-2024,87585.33,88405.49,86510.55,87328.31,0,2477.65
08-Mar-2024,87015.03,88057.57,86271.61,87311.62,0,3457.01
11-Mar-2024,87245.53,87634.76,85849.63,86234.35,0,4353.82
12-Mar-2024,85693.7,86731.09,85406.67,86441.55,0,3879.36
13-Mar-2024,86490.95,86905.47,84985.04,85394.31,0,2119.9
14-Mar-2024,85548.26,86501.2,84710.03,85661.86,0,2707.04
15-Mar-2024,85490.73,86922.27,85082.13,86508.8,0,2294.24
18-Mar-2024,86441.59,86868.07,85432.69,85856.29,0,5647.24
19-Mar-2024,85646.84,88281.07,85018.34,87637.96,0,3951.73
20-Mar-2024,87409.09,87837.58,86996.53,87424.94,0,1956.2
21-Mar-2024,87534.75,88477.95,86648.56,87591.18,0,1356.79
22-Mar-2024,87709.69,87940.12,87519.59,87749.93,0,2156.82
25-Mar-2024,87712.79,88777.21,87223.42,88284.64,0,1978.34
26-Mar-2024,87975.38,88567.26,86529.47,87115.56,0,3078.56
27-Mar-2024,87091.84,87790.36,87017.35,87715.34,0,1954.35
28-Mar-2024,87324.52,90347.3,86951.55,89963.06,0,5163.77
29-Mar-2024,90034.26,90730.92,89765.97,90461.35,0,2343.7
01-Apr-2024,90721.29,91569.57,89730.08,90577.01,0,4706.89
02-Apr-2024,90504.48,90975.81,89633.99,90103.23,0,2170.04
03-Apr-2024,90085.07,91312.05,89715.01,90938.49,0,2618.23
04-Apr-2024,91073.66,91794.57,89731.56,90447.51,0,1354.21
05-Apr-2024,90301.0,90687.59,87972.81,88351.06,0,2498.37
08-Apr-2024,88140.37,89057.18,87439.49,88354.6,0,2646.12
09-Apr-2024,88505.26,88961.39,86886.19,87336.31,0,4847.78
10-Apr-2024,87266.16,89332.68,86902.66,88962.11,0,2407.22
11-Apr-2024,88991.06,90278.03,88608.69,89891.79,0,2768.4
12-Apr-2024,89630.14,90424.31,89087.05,89879.71,0,2289.54
15-Apr-2024,89930.91,90394.46,87964.56,88420.32,0,3186.42
16-Apr-2024,88302.2,90147.16,87416.68,89252.12,0,3143.8
17-Apr-2024,89270.4,91258.83,88311.97,90289.47,0,2852.98
18-Apr-2024,90296.09,90780.63,90099.45,90583.36,0,1351.0
19-Apr-2024,90698.22,91373.07,90012.16,90686.92,0,3122.37
22-Apr-2024,90260.81,91395.7,89793.22,90924.67,0,4059.02
23-Apr-2024,91015.82,92022.3,88808.98,89802.03,0,2743.52
24-Apr-2024,89847.92,89943.92,89604.32,89700.16,0,2237.13
25-Apr-2024,89907.47,90977.22,89612.81,90680.02,0,1706.29
26-Apr-2024,90617.17,90677.85,88579.66,88639.02,0,4190.22
29-Apr-2024,88518.09,91309.45,87802.28,90576.99,0,2793.65
30-Apr-2024,90519.28,92172.53,89865.42,91511.5,0,2464.1
01-May-2024,91387.81,93438.99,90589.37,92629.7,0,4042.73
02-May-2024,92604.41,93949.96,92299.94,93642.08,0,2957.68
03-May-2024,93700.73,94006.06,92088.81,92389.86,0,2354.55
06-May-2024,92460.52,93715.45,92056.58,93307.8,0,2469.34
07-May-2024,93094.0,94651.17,92677.82,94229.92,0,6462.73
08-May-2024,93789.02,95080.99,92793.85,94082.71,0,2431.73
09-May-2024,93960.55,94548.14,93006.96,93592.24,0,2612.73
10-May-2024,93857.83,96021.79,93214.59,95368.21,0,2736.36
13-May-2024,95555.37,97313.37,95039.46,96790.78,0,2485.56
14-May-2024,96844.69,98148.42,96190.37,97489.74,0,7258.37
15-May-2024,97572.35,98434.38,96858.17,97719.13,0,1520.95
16-May-2024,97657.32,98857.82,96982.96,98179.85,0,2956.15
17-May-2024,98084.97,98306.77,97824.77,98046.49,0,3089.48
20-May-2024,98262.61,98292.48,97444.83,97474.47,0,2562.55
21-May-2024,97411.93,97425.9,97101.16,97115.09,0,3430.76
22-May-2024,97255.61,97692.84,96650.28,97086.75,0,3511.98
23-May-2024,96952.21,97651.87,95309.79,96002.6,0,3511.24
24-May-2024,95562.92,96245.71,94190.26,94868.09,0,4439.7
27-May-2024,94970.16,95262.51,93591.16,93880.16,0,3393.71
28-May-2024,93695.08,94874.89,93083.25,94259.37,0,2654.99
29-May-2024,94396.77,95740.95,93877.84,95217.5,0,5468.11
30-May-2024,95511.41,96465.31,94819.33,95771.34,0,3532.94
31-May-2024,95760.71,97802.17,94868.24,96899.09,0,1571.68
03-Jun-2024,96913.58,98417.81,96093.27,97591.76,0,2781.46
04-Jun-2024,97457.99,98673.1,96999.19,98210.76,0,2633.41
05-Jun-2024,97921.75,98991.32,97619.43,98686.64,0,2300.19
06-Jun-2024,98599.5,99715.77,98126.3,99239.5,0,1524.46
07-Jun-2024,99287.38,100605.24,98420.56,99734.51,0,2942.03
10-Jun-2024,99551.29,100403.61,99192.63,100043.18,0,3105.63
11-Jun-2024,100020.49,100586.45,98547.68,99108.48,0,3849.91
12-Jun-2024,98821.64,101478.02,97697.39,100336.54,0,3095.38
13-Jun-2024,100469.27,101166.03,98937.31,99628.24,0,1721.75
14-Jun-2024,99514.02,100210.1,97472.73,98159.34,0,3103.01
17-Jun-2024,98208.4,99670.23,97431.56,98888.02,0,4540.11
18-Jun-2024,99273.58,99805.94,99146.28,99678.12,0,5064.3
19-Jun-2024,99572.28,101420.74,98711.2,100551.2,0,3368.17
20-Jun-2024,100509.21,101504.52,98284.76,99267.77,0,2173.87
21-Jun-2024,99224.25,100073.74,98706.85,99554.61,0,2813.58
24-Jun-2024,99542.71,99982.96,98407.23,98844.4,0,4198.08
25-Jun-2024,98970.0,99103.48,98742.79,98876.15,0,4309.9
26-Jun-2024,98892.73,99412.94,97028.53,97541.63,0,3192.03
27-Jun-2024,97661.33,98604.02,96861.05,97802.59,0,2429.25
28-Jun-2024,97675.47,98425.78,96974.43,97724.39,0,2766.96
01-Jul-2024,97579.86,99452.77,96963.98,98829.0,0,4419.12
02-Jul-2024,98643.14,99016.78,98549.08,98922.45,0,5200.4
03-Jul-2024,99153.48,99674.37,98324.54,98843.81,0,2314.5
04-Jul-2024,98852.44,99588.03,98054.93,98790.06,0,1824.04
05-Jul-2024,98902.72,99397.65,96248.9,96732.97,0,1449.47
08-Jul-2024,96829.79,97385.08,95082.2,95630.62,0,3978.77
09-Jul-2024,95491.03,96865.38,94689.64,96059.23,0,3697.41
10-Jul-2024,96143.42,97241.21,95355.22,96450.49,0,2156.26
11-Jul-2024,96612.8,97465.24,94383.79,95223.97,0,3483.27
12-Jul-2024,95222.51,96489.88,94670.38,95933.63,0,5161.55
15-Jul-2024,95685.53,96288.66,94569.66,95169.54,0,3368.75
16-Jul-2024,94901.23,96376.23,94295.11,95764.59,0,2316.25
17-Jul-2024,95635.02,98477.22,95255.65,98088.13,0,2394.99
18-Jul-2024,98326.74,99525.66,98083.06,99279.62,0,3211.65
19-Jul-2024,99212.13,100351.99,98653.52,99790.13,0,2626.29
22-Jul-2024,100144.74,100779.35,99139.86,99772.12,0,6409.46
23-Jul-2024,99497.69,100134.81,98867.63,99504.71,0,2291.92
24-Jul-2024,99668.59,100282.79,98913.58,99526.9,0,2018.08
25-Jul-2024,99555.7,100494.49,98057.88,98991.35,0,2096.24
26-Jul-2024,98884.77,100472.0,98237.46,99818.57,0,2257.86
29-Jul-2024,99711.72,102577.91,98080.12,100926.43,0,4358.78
30-Jul-2024,101064.47,101976.91,99684.92,100593.11,0,3953.31
31-Jul-2024,100728.22,101399.01,99370.11,100036.29,0,2602.86
01-Aug-2024,100155.22,100778.29,98130.01,98744.3,0,3391.67
02-Aug-2024,98903.79,99585.03,98489.27,99169.4,0,4936.52
05-Aug-2024,98750.27,101238.83,98697.03,101184.28,0,2583.05
06-Aug-2024,101288.78,101889.83,99388.44,99981.74,0,2345.54
07-Aug-2024,99784.24,99973.3,99639.43,99828.42,0,3561.64
08-Aug-2024,99684.6,101693.31,98918.21,100917.44,0,5417.39
09-Aug-2024,101225.58,102049.76,100096.92,100918.6,0,4409.34
12-Aug-2024,101158.73,102229.71,100308.96,101378.11,0,1955.39
13-Aug-2024,101443.65,102265.61,99488.57,100301.26,0,3380.22
14-Aug-2024,100120.37,100717.9,99596.18,100193.34,0,4370.66
15-Aug-2024,100177.07,100729.72,99322.06,99873.03,0,2367.42
16-Aug-2024,99840.62,100489.05,98117.56,98758.96,0,2741.86
19-Aug-2024,99001.96,99564.75,98449.35,99012.08,0,1964.76
20-Aug-2024,98883.14,98916.0,98413.29,98446.0,0,3940.93
21-Aug-2024,98439.3,98832.09,97897.26,98289.45,0,5591.53
22-Aug-2024,98169.43,98481.99,97157.98,97468.31,0,3193.92
23-Aug-2024,97482.38,99678.06,96530.59,98714.24,0,3541.87
26-Aug-2024,98964.65,102392.25,98001.22,101405.06,0,3238.12
27-Aug-2024,101478.72,102191.18,99533.76,100237.5,0,4998.04
28-Aug-2024,100253.52,102768.59,99918.49,102426.3,0,8417.12
29-Aug-2024,102597.4,103328.03,102586.17,103316.72,0,2041.82
30-Aug-2024,103222.39,104000.56,101353.2,102123.08,0,3684.41
02-Sep-2024,102173.29,102821.99,101746.5,102394.27,0,1773.17
03-Sep-2024,102253.84,103937.89,101771.93,103450.34,0,1496.37
04-Sep-2024,103656.57,105940.78,102760.98,105033.29,0,2013.28
05-Sep-2024,105384.55,106082.1,102673.14,103357.27,0,1751.28
06-Sep-2024,103625.15,105866.83,102714.07,104944.15,0,2534.42
09-Sep-2024,105019.42,106020.57,104330.38,105329.5,0,3385.9
10-Sep-2024,105011.86,106592.88,104688.54,106265.7,0,1933.99
11-Sep-2024,106192.71,108911.03,105241.08,107943.71,0,1630.84
12-Sep-2024,107518.51,108651.17,106801.95,107931.85,0,2062.61
13-Sep-2024,107818.25,108641.02,106837.98,107659.54,0,3551.59
16-Sep-2024,108164.04,109173.21,106392.77,107394.75,0,1170.29
17-Sep-2024,107392.94,107471.57,107384.47,107463.1,0,5353.21
18-Sep-2024,107617.54,108985.24,106844.05,108207.52,0,4176.43
19-Sep-2024,108509.0,109563.58,107739.22,108791.8,0,4183.28
20-Sep-2024,109018.26,110298.12,105967.35,107226.17,0,3241.59
23-Sep-2024,107416.09,108156.15,106873.22,107612.29,0,2305.83
24-Sep-2024,107793.23,109199.99,107142.4,108544.62,0,3387.18
25-Sep-2024,108616.63,109635.38,107365.19,108381.73,0,2422.39
26-Sep-2024,108789.52,109433.86,108544.54,109187.99,0,3137.55
27-Sep-2024,109142.49,109563.13,106164.5,106575.24,0,3325.91
30-Sep-2024,106645.94,108083.0,105776.1,107208.57,0,4114.54
01-Oct-2024,107288.92,108213.36,105595.0,106512.75,0,1498.36
02-Oct-2024,106491.47,108038.45,105669.02,107210.45,0,2251.02
03-Oct-2024,106684.04,108362.08,106333.81,108007.5,0,2589.9
04-Oct-2024,108032.17,108672.45,107274.37,107913.95,0,4477.75
07-Oct-2024,108106.59,108697.18,105746.38,106327.25,0,2412.91
08-Oct-2024,106324.73,106413.55,104409.42,104496.71,0,3033.46
09-Oct-2024,104742.64,105383.14,103968.59,104608.27,0,2743.36
10-Oct-2024,104619.49,106846.09,104087.31,106305.33,0,3792.86
11-Oct-2024,106373.93,107822.12,105112.35,106558.35,0,2379.3
14-Oct-2024,106750.88,107257.44,105608.34,106111.87,0,1716.09
15-Oct-2024,105745.86,106429.02,104501.75,105181.26,0,2692.53
16-Oct-2024,105533.91,107061.19,104592.38,106114.48,0,2754.73
17-Oct-2024,105938.69,108629.72,104774.0,107448.43,0,2965.25
18-Oct-2024,107663.48,109328.8,107009.78,108669.0,0,4452.07
21-Oct-2024,108424.54,109530.96,107874.44,108978.06,0,2723.17
22-Oct-2024,109143.56,109706.19,106930.05,107484.13,0,3307.81
23-Oct-2024,107542.16,108708.8,106331.91,107498.07,0,3803.28
24-Oct-2024,107353.97,108495.29,106192.15,107333.25,0,3133.26
25-Oct-2024,107144.01,108571.97,106246.68,107670.24,0,2822.01
28-Oct-2024,107426.8,108004.41,106953.44,107530.6,0,1750.65
29-Oct-2024,107293.9,108812.09,106505.59,108018.46,0,3733.7
30-Oct-2024,107852.54,109779.14,107196.41,109115.34,0,2823.87
31-Oct-2024,109471.63,110289.74,109432.79,110250.63,0,3216.64
01-Nov-2024,109792.58,112847.38,109081.39,112121.12,0,2824.63
04-Nov-2024,112173.32,113007.62,110798.67,111628.93,0,3435.09
05-Nov-2024,111906.64,112191.22,110344.6,110625.91,0,1442.34
06-Nov-2024,110607.03,111620.84,109376.11,110387.91,0,2538.37
07-Nov-2024,110598.63,111125.68,108582.28,109102.2,0,3985.3
08-Nov-2024,109167.2,111221.64,108645.59,110692.74,0,4360.41
11-Nov-2024,110995.37,112868.82,110759.9,112629.88,0,2479.65
12-Nov-2024,113032.11,113704.48,111338.21,112004.47,0,1384.27
13-Nov-2024,112178.39,112522.87,111467.05,111810.39,0,2645.23
14-Nov-2024,111776.91,113106.48,110888.44,112214.54,0,3117.5
15-Nov-2024,112118.06,112535.12,112053.06,112469.91,0,3753.92
18-Nov-2024,112478.24,112811.51,111102.35,111432.52,0,3839.29
19-Nov-2024,111355.6,112285.48,109272.95,110193.13,0,2646.53
20-Nov-2024,110045.85,110806.42,108531.74,109287.07,0,2203.45
21-Nov-2024,109435.66,109611.55,109337.62,109513.44,0,2626.43
22-Nov-2024,109370.75,109876.92,107273.07,107771.85,0,3723.06
25-Nov-2024,107833.04,108809.95,106975.1,107951.07,0,2799.17
26-Nov-2024,108066.78,109226.31,107360.5,108517.08,0,3599.76
27-Nov-2024,108400.9,109429.93,107950.58,108977.21,0,2719.5
28-Nov-2024,109118.84,109763.9,105520.59,106148.09,0,1824.9
29-Nov-2024,106156.65,108417.6,105816.19,108071.0,0,4391.33
02-Dec-2024,108121.45,108728.87,107355.76,107962.29,0,4187.92
03-Dec-2024,107903.4,109333.78,107068.46,108494.27,0,4070.19
04-Dec-2024,108567.89,109509.5,107548.69,108489.62,0,2153.82
05-Dec-2024,108636.32,110920.5,107374.9,109647.34,0,2319.44
06-Dec-2024,109626.63,110580.66,108916.28,109868.74,0,4406.52
09-Dec-2024,110010.47,110900.85,108551.51,109437.25,0,1890.89
10-Dec-2024,109158.3,109777.07,108759.16,109377.13,0,2336.85
11-Dec-2024,109362.53,109663.39,108325.28,108624.12,0,2532.18
12-Dec-2024,108414.39,110569.28,107686.38,109831.74,0,4148.28
13-Dec-2024,110160.8,112440.56,109624.96,111896.28,0,1683.35
16-Dec-2024,111707.83,113303.71,111123.93,112714.56,0,3199.36
17-Dec-2024,112334.22,112904.35,111993.28,112562.71,0,2348.02
18-Dec-2024,112835.85,115253.14,112345.99,114754.95,0,2982.74
19-Dec-2024,114619.3,115420.82,114250.01,115050.14,0,3048.71
20-Dec-2024,114918.68,116719.07,114739.44,116537.31,0,1344.19
23-Dec-2024,116668.49,118933.47,115534.74,117788.83,0,1782.23
24-Dec-2024,118265.16,119587.95,117003.66,118325.81,0,1746.33
25-Dec-2024,118425.96,119402.39,116548.11,117517.05,0,2256.38
26-Dec-2024,117673.94,118237.23,115365.52,115920.42,0,1746.36
27-Dec-2024,115951.76,117632.17,115331.69,117006.46,0,1744.57
30-Dec-2024,116966.26,117722.13,116113.33,116868.57,0,2861.55
31-Dec-2024,116831.96,117227.14,115984.68,116378.32,0,6623.13
01-Jan-2025,116508.76,116995.11,115807.19,116292.63,0,7453.09
02-Jan-2025,116135.55,116815.01,114382.87,115056.02,0,2264.6
03-Jan-2025,115114.84,115582.06,112492.5,112950.94,0,1686.34
06-Jan-2025,112837.0,114227.43,112230.53,113616.77,0,1902.34
07-Jan-2025,113871.89,114159.54,112041.15,112324.89,0,3235.15
08-Jan-2025,112468.46,113105.24,109475.69,110099.06,0,2191.77
09-Jan-2025,110020.26,110807.19,108870.22,109654.54,0,4318.34
10-Jan-2025,109931.77,110381.36,107979.88,108423.3,0,3137.3
13-Jan-2025,108350.96,109890.23,107437.21,108971.24,0,5025.42
14-Jan-2025,109067.93,110366.3,107041.23,108330.83,0,2173.77
15-Jan-2025,108257.48,109230.85,107320.17,108293.23,0,3416.16
16-Jan-2025,107981.4,110110.62,106870.84,108989.68,0,3552.07
17-Jan-2025,109101.81,111179.9,108519.41,110589.57,0,2741.92
20-Jan-2025,110532.55,111409.89,108328.85,109195.58,0,2998.14
21-Jan-2025,109309.28,110113.77,109148.35,109951.9,0,2407.51
22-Jan-2025,109484.81,111976.92,108687.4,111167.26,0,2053.72
23-Jan-2025,110976.96,111987.63,109716.37,110724.74,0,2078.19
24-Jan-2025,110322.71,111218.86,107558.82,108439.68,0,3956.57
27-Jan-2025,108311.36,109645.51,107238.4,108569.99,0,4719.99
28-Jan-2025,108336.31,109009.22,107492.58,108164.41,0,6718.15
29-Jan-2025,108313.09,109253.3,107214.12,108152.94,0,2975.26
30-Jan-2025,107816.05,108289.11,105162.97,105626.43,0,3119.58
31-Jan-2025,105238.57,105537.8,104262.33,104559.64,0,4496.43
03-Feb-2025,104565.79,105327.32,101548.9,102293.88,0,2489.87
04-Feb-2025,102286.86,102957.3,100459.23,101122.04,0,1247.57
05-Feb-2025,101116.39,102626.67,100496.92,102001.78,0,4547.37
06-Feb-2025,101965.27,102790.13,101496.65,102319.89,0,5155.77
07-Feb-2025,102735.64,105232.94,101908.96,104392.92,0,3762.54
10-Feb-2025,104460.63,104963.13,103101.06,103599.41,0,2523.51
11-Feb-2025,103921.69,104439.6,103882.59,104400.31,0,3009.11
12-Feb-2025,104911.46,105676.75,101074.16,101816.87,0,3943.4
13-Feb-2025,102080.33,103053.24,100872.24,101842.89,0,2725.86
14-Feb-2025,101878.09,102698.8,101623.7,102443.0,0,2592.84
17-Feb-2025,102504.19,104930.72,101774.69,104189.22,0,2486.59
18-Feb-2025,104428.94,104980.64,103097.79,103645.36,0,3478.1
19-Feb-2025,103718.12,105164.97,102865.29,104307.29,0,1732.73
20-Feb-2025,104285.63,104926.01,102716.49,103351.13,0,3497.93
21-Feb-2025,103272.0,104116.93,101838.45,102678.52,0,2365.77
24-Feb-2025,102762.62,104541.6,102200.87,103973.24,0,4708.75
25-Feb-2025,103866.86,105023.7,103339.28,104492.94,0,1983.17
26-Feb-2025,104432.28,105624.7,103598.33,104787.91,0,4580.98
27-Feb-2025,104745.73,106299.96,103518.21,105068.66,0,3340.57
28-Feb-2025,105049.36,105115.87,104984.22,105050.72,0,3605.08
03-Mar-2025,104738.66,106178.28,104178.37,105613.3,0,2778.81
04-Mar-2025,105955.51,106378.84,103933.74,104350.66,0,1884.89
05-Mar-2025,104254.69,105173.94,103048.9,103965.61,0,4227.35
06-Mar-2025,104012.36,104191.97,103387.93,103566.77,0,3701.68
07-Mar-2025,103635.64,104857.92,102658.66,103878.65,0,1521.08
10-Mar-2025,103870.38,105203.9,101972.32,103298.5,0,2411.11
11-Mar-2025,103408.75,104747.52,103236.13,104572.96,0,1664.37
12-Mar-2025,104695.08,106333.98,103736.0,105368.73,0,2852.83
13-Mar-2025,105170.82,106262.75,104507.12,105596.37,0,4145.15
14-Mar-2025,105646.33,105839.28,103179.11,103367.9,0,3549.29
17-Mar-2025,103407.3,104254.1,103195.97,104041.48,0,3452.07
18-Mar-2025,103982.76,106725.55,103115.99,105843.27,0,3282.96
19-Mar-2025,105898.97,106676.72,105561.91,106338.26,0,2273.49
20-Mar-2025,106215.32,106419.26,106058.68,106262.56,0,5522.61
21-Mar-2025,106315.64,107159.89,104707.6,105545.74,0,1859.85
24-Mar-2025,105308.21,107202.9,104188.38,106074.92,0,3905.74
25-Mar-2025,106138.38,106496.69,105509.06,105866.46,0,2086.46
26-Mar-2025,106077.67,108020.06,105265.74,107199.55,0,3267.74
27-Mar-2025,107088.93,109653.92,106514.73,109069.11,0,2923.19
28-Mar-2025,108639.14,109904.16,108060.2,109321.59,0,2852.6
31-Mar-2025,109410.97,109785.84,107992.32,108363.6,0,3549.72
01-Apr-2025,108149.01,109084.76,107449.24,108383.47,0,5548.04
02-Apr-2025,108686.32,110434.47,108042.4,109784.06,0,6344.48
03-Apr-2025,109902.38,111212.57,108317.44,109624.32,0,4634.53
04-Apr-2025,109561.98,110684.6,106793.14,107898.72,0,4115.99
07-Apr-2025,107957.74,109148.77,106550.07,107738.69,0,2986.09
08-Apr-2025,107910.72,109708.06,107288.55,109079.14,0,2880.84
09-Apr-2025,109158.21,110657.75,108579.79,110074.47,0,3373.34
10-Apr-2025,110093.32,110365.08,109207.84,109478.09,0,2445.86
11-Apr-2025,109257.1,110797.84,109051.4,110589.64,0,4641.32
14-Apr-2025,110705.2,112163.21,109714.17,111168.04,0,1957.89
15-Apr-2025,111034.01,111662.83,109844.49,110470.11,0,2616.04
16-Apr-2025,110804.66,112011.78,110710.26,111916.42,0,2393.73
17-Apr-2025,112332.82,113376.95,111666.55,112708.45,0,1954.05
18-Apr-2025,112911.64,113076.27,112466.57,112630.78,0,4292.76
21-Apr-2025,112792.17,115062.84,112061.82,114322.58,0,2067.0
22-Apr-2025,114042.8,114508.1,113411.8,113876.41,0,3379.15
23-Apr-2025,113966.36,114777.56,112419.81,113225.74,0,5776.57
24-Apr-2025,113244.74,114280.17,110392.96,111411.63,0,3262.15
25-Apr-2025,111543.86,111787.98,110629.0,110871.65,0,2738.04
28-Apr-2025,111173.45,111932.23,110155.6,110912.6,0,1885.86
29-Apr-2025,110839.12,114044.58,110234.22,113425.57,0,3438.29
30-Apr-2025,113228.59,116536.34,112090.51,115376.66,0,2393.53
01-May-2025,115359.61,116236.16,113993.41,114866.2,0,2674.85
